view,rank,source,name,installs,is_official,installs_yesterday,change,weekly_installs
all-time,254,anthropics/skills,docx,180598,true,,,5393|5281|4981|4663|4378|4013|3676|3810
all-time,255,obra/superpowers,dispatching-parallel-agents,178758,false,,,8417|7283|6744|6486|6071|5813|7019|5716
all-time,256,obra/superpowers,writing-skills,178724,false,,,8467|7185|6581|6248|5982|5921|5992|5362
all-time,257,obra/superpowers,using-git-worktrees,178236,false,,,8403|7239|6758|6559|6198|5810|6949|5623
all-time,258,mattpocock/skills,writing-for-agents,177200,false,,,0|0|0|40|36269|42587|46171|43846
all-time,259,obra/superpowers,finishing-a-development-branch,174933,false,,,8337|7210|6692|6430|5957|5874|6274|5647
all-time,260,mattpocock/skills,setup-ts-deep-modules,172665,false,,,6461|21367|20454|19373|20981|18497|28319|31287
all-time,261,mattpocock/skills,wait-what,171118,false,,,0|0|0|0|34647|42010|43703|42724
all-time,262,heygen-com/hyperframes,music-to-video,164727,false,,,22392|15979|14410|13383|9946|8142|12555|11216
all-time,263,heygen-com/hyperframes,slideshow,162399,false,,,22413|15744|11622|9690|8081|9945|11550|10720
all-time,264,anthropics/skills,xlsx,161275,true,,,4824|4789|4497|4385|4127|3814|3533|3567
all-time,265,microsoft/azure-skills,python-appservice-deploy,159027,true,,,15295|16022|16565|15789|15654|14646|13117|13331
all-time,266,heygen-com/hyperframes,hyperframes-media,148386,false,,,6341|1448|1003|850|636|560|474|389
all-time,267,heygen-com/hyperframes,talking-head-recut,147786,false,,,21468|16619|15061|11584|9345|8100|12416|11916
all-time,268,anthropics/skills,webapp-testing,147251,true,,,4044|4116|3845|3930|3937|3968|5961|6475
all-time,269,higgsfield-ai/skills,higgsfield-generate,147009,false,,,6292|5915|8605|11299|10028|8295|8237|8551
all-time,270,firebase/agent-skills,firebase-basics,142913,true,,,5571|5295|5057|5040|4991|5262|5222|4964
all-time,271,firebase/agent-skills,firebase-auth-basics,141876,true,,,5530|5278|5040|5018|4941|5245|5200|4963
all-time,272,stablyai/orca,orchestration,141423,false,,,7405|13362|25245|23327|14349|14098|13413|14319
all-time,273,firebase/agent-skills,firebase-hosting-basics,138415,true,,,5395|5155|4918|4898|4829|5134|5120|4874
all-time,274,microsoft/playwright-cli,playwright-cli,138134,true,,,7316|7424|7477|7534|7680|7313|7464|7709
all-time,275,firebase/agent-skills,firebase-app-hosting-basics,137934,true,,,5385|5127|4912|4883|4814|5119|5104|4860
all-time,276,firebase/agent-skills,firebase-data-connect,137140,true,,,5352|5099|4874|4834|4776|5102|5076|4831
all-time,277,coreyhaines31/marketingskills,marketing-psychology,136320,false,,,3943|4433|3814|3923|3588|3495|3524|3370
all-time,278,sentry/dev,sentry-cli,135616,false,,,5158|5932|5106|6446|4195|3594|3156|3728
all-time,279,uizze.com,ui-radar,134522,false,,,0|0|3304|54816|53342|20870|803|1145
all-time,280,coreyhaines31/marketingskills,content-strategy,132489,false,,,3885|4426|3831|3925|3646|3442|3679|3939
all-time,281,emilkowalski/skills,review-animations,131798,false,,,14311|15026|13241|14907|15207|13304|12582|13822
all-time,282,wind-information-co-ltd/wind-skills,wind-mcp-skill,129645,false,,,7836|9505|11279|13651|13301|13350|14060|13696
all-time,283,arvindrk/extract-design-system,extract-design-system,128307,false,,,541|437|465|455|439|407|394|404
all-time,284,neondatabase/agent-skills,neon-postgres,127889,true,,,2479|4279|4606|9604|12726|13006|15239|17326
all-time,285,higgsfield-ai/skills,higgsfield-product-photoshoot,127677,false,,,5296|5038|7917|10947|9564|7963|7979|8311
all-time,286,higgsfield-ai/skills,higgsfield-soul-id,126586,false,,,5233|4986|7854|10904|9529|7943|7967|8296
all-time,287,coreyhaines31/marketingskills,programmatic-seo,125837,false,,,3600|4177|3631|3677|3392|3245|3267|3098
all-time,288,higgsfield-ai/skills,higgsfield-marketplace-cards,125121,false,,,5176|4888|7768|10839|9492|7893|7916|8264
all-time,289,coreyhaines31/marketingskills,marketing-ideas,122097,false,,,3519|4028|3401|3553|3242|3064|3068|3178
all-time,290,emilkowalski/skills,animation-vocabulary,119271,false,,,14001|14621|12735|14553|14798|13236|12540|13776
all-time,291,coreyhaines31/marketingskills,copy-editing,118153,false,,,3454|4074|3493|3628|3371|3308|3409|3626
all-time,292,vercel-labs/agent-skills,deploy-to-vercel,118021,true,,,4530|4176|3846|3462|3600|3405|3831|4662
all-time,293,coreyhaines31/marketingskills,ai-seo,116936,false,,,3919|4511|3846|3940|3726|3538|3804|3997
all-time,294,google/agents-cli,google-agents-cli-adk-code,115056,false,,,5647|5255|7258|6911|8929|8800|10669|13023
all-time,295,google/agents-cli,google-agents-cli-workflow,114738,false,,,5627|5245|7250|6889|8911|8782|10661|13008
all-time,296,google/agents-cli,google-agents-cli-eval,114706,false,,,5624|5248|7248|6887|8914|8782|10658|13009
all-time,297,google/agents-cli,google-agents-cli-deploy,114648,false,,,5619|5244|7242|6883|8912|8784|10654|13002
all-time,298,google/agents-cli,google-agents-cli-scaffold,114642,false,,,5618|5239|7238|6881|8911|8776|10655|13002
all-time,299,google/agents-cli,google-agents-cli-observability,114634,false,,,5616|5240|7238|6880|8916|8774|10652|13003
all-time,300,google/agents-cli,google-agents-cli-publish,114517,false,,,5607|5240|7233|6871|8906|8772|10649|12991
all-time,301,emilkowalski/skills,apple-design,112594,false,,,10150|15198|13274|14802|15481|13980|12994|14365
all-time,302,vercel-labs/agent-skills,vercel-react-view-transitions,110487,true,,,4943|4301|4611|4085|4107|4153|4588|5816
all-time,303,get-convex/agent-skills,convex-quickstart,109763,false,,,3655|4581|4022|3382|3822|3356|3156|3632
all-time,304,anthropics/skills,mcp-builder,109347,true,,,3395|3125|2605|2525|2678|2943|3374|3053
all-time,305,get-convex/agent-skills,convex-create-component,109323,false,,,3652|4594|4028|3458|3943|3366|3167|3690
all-time,306,browser-act/skills,browser-act,107863,false,,,10733|13532|2879|156|134|124|81|99
all-time,307,firebase/agent-skills,firebase-security-rules-auditor,105794,true,,,5540|5276|5063|5026|4943|5244|5230|4977
all-time,308,coreyhaines31/marketingskills,ad-creative,104659,false,,,3569|4095|3361|3498|3168|3052|3225|3531
all-time,309,heygen-com/hyperframes,website-to-video,104465,false,,,22592|7912|1565|1063|748|630|520|430
all-time,310,emilkowalski/skills,improve-animations,104132,false,,,4121|15018|13191|14940|15146|13255|12568|13688
all-time,311,heygen-com/hyperframes,figma,104110,false,,,21721|12961|12643|9990|10344|8184|9368|10265
all-time,312,firebase/agent-skills,firebase-ai-logic-basics,103874,true,,,5425|5154|4944|4891|4817|5125|5094|4852
all-time,313,anthropics/skills,canvas-design,103435,true,,,3166|2945|2539|2416|2447|2402|2282|2383
all-time,314,stablyai/orca,computer-use,103093,false,,,5377|10759|18145|18057|10113|9981|9607|9709
all-time,315,better-auth/skills,better-auth-best-practices,102915,true,,,4558|3154|3157|4658|5258|4441|5072|3618
all-time,316,firebase/agent-skills,firebase-firestore,102390,true,,,5502|5253|5015|5075|4950|5230|5232|4984
all-time,317,coreyhaines31/marketingskills,cold-email,101685,false,,,3193|3734|3141|3283|3027|2803|3039|3254
all-time,318,firecrawl/cli,firecrawl,100005,true,,,4615|1442|1192|1251|1313|1198|1160|612
all-time,319,firebase/agent-skills,firebase-crashlytics,99754,true,,,5369|5099|4904|4858|4821|5126|5099|4862
all-time,320,firebase/agent-skills,xcode-project-setup,99028,true,,,5332|5073|4875|4830|4769|5072|5069|4835
all-time,321,coreyhaines31/marketingskills,site-architecture,98923,false,,,3219|3771|3209|3304|3050|2885|2978|2899
all-time,322,microsoft/azure-skills,azure-observability,98306,true,,,11|13|8|12|17|11|10|6
all-time,323,anthropics/skills,web-artifacts-builder,96887,true,,,3369|2990|2476|2590|2423|2239|2069|2134
all-time,324,coreyhaines31/marketingskills,sales-enablement,96556,false,,,3157|3620|3074|3190|2926|2750|2843|2774
all-time,325,coreyhaines31/marketingskills,churn-prevention,96397,false,,,3006|3539|2950|3099|2850|2662|2905|3095
all-time,326,heygen-com/hyperframes,gsap,94899,false,,,284|440|343|353|307|267|239|214
all-time,327,get-convex/agent-skills,convex-performance-audit,94468,false,,,3667|4593|4053|2827|57|42|45|25
all-time,328,mattpocock/skills,review,94093,false,,,904|516|317|359|527|343|276|172
all-time,329,get-convex/agent-skills,convex-setup-auth,94038,false,,,3655|4572|4023|2776|47|39|42|23
all-time,330,get-convex/agent-skills,convex-migration-helper,94030,false,,,3642|4579|4027|2797|53|39|43|25
all-time,331,skills-101/superpowers,agent-browser,93352,false,,,0|0|0|0|2680|29902|28315|28152
all-time,332,browser-use/browser-use,browser-use,93120,true,,,1548|1445|1506|1657|1458|1036|815|858
all-time,333,coreyhaines31/marketingskills,revops,92488,false,,,2945|3438|2906|3018|2766|2579|2691|2643
all-time,334,heygen-com/hyperframes,website-to-hyperframes,92066,false,,,271|425|335|340|303|261|230|208
all-time,335,emilkowalski/skills,find-animation-opportunities,91766,false,,,0|9357|12616|14492|14716|12941|12165|13318
all-time,336,heygen-com/hyperframes,hyperframes-audio,90714,false,,,0|0|0|0|0|17702|36501|32178
all-time,337,vercel-labs/agent-skills,vercel-cli-with-tokens,90653,true,,,3793|3425|3225|2884|3054|2799|3330|4126
all-time,338,firebase/agent-skills,firebase-remote-config-basics,89463,true,,,5366|5094|4896|4856|4808|5109|5091|4855
all-time,339,coreyhaines31/marketingskills,lead-magnets,89436,false,,,3115|3597|3027|3180|2886|2720|2833|2729
all-time,340,pbakaus/impeccable,polish,87149,false,,,119|96|100|104|124|90|87|73
all-time,341,coreyhaines31/marketingskills,customer-research,87029,false,,,3396|4031|3399|3459|3233|3051|3250|3616
all-time,342,get-convex/agent-skills,convex,86009,false,,,3676|4601|4045|3412|3896|3403|3212|3708
all-time,343,anthropics/skills,brand-guidelines,85503,true,,,2243|2264|1989|2049|1951|2068|4017|4587
all-time,344,browser-act/skills,browser-act-skill-forge,85053,false,,,8408|10826|2224|58|37|34|29|36
all-time,345,pbakaus/impeccable,critique,84548,false,,,117|89|98|101|120|81|84|69
all-time,346,pbakaus/impeccable,audit,83765,false,,,124|93|95|96|121|83|86|67
all-time,347,pbakaus/impeccable,animate,83622,false,,,117|94|96|95|114|82|86|71
all-time,348,pbakaus/impeccable,adapt,83611,false,,,115|91|96|98|119|80|87|70
all-time,349,pbakaus/impeccable,clarify,83103,false,,,117|89|96|98|121|83|87|69
all-time,350,pbakaus/impeccable,optimize,82958,false,,,117|89|96|101|119|84|89|69
all-time,351,pbakaus/impeccable,colorize,82766,false,,,112|92|102|98|116|84|82|68
all-time,352,kepano/obsidian-skills,obsidian-markdown,82739,false,,,4579|2780|2757|3838|4211|3998|4450|3120
all-time,353,neondatabase/agent-skills,neon,82331,true,,,2181|3892|4257|9324|12379|12569|14808|16990
all-time,354,pbakaus/impeccable,bolder,81882,false,,,113|92|97|98|115|82|86|70
all-time,355,pbakaus/impeccable,delight,81720,false,,,112|92|97|98|115|82|87|71
all-time,356,pbakaus/impeccable,distill,81329,false,,,113|91|96|100|116|82|87|68
all-time,357,anthropics/skills,theme-factory,81193,true,,,2498|2251|1859|1796|1912|1905|1797|1909
all-time,358,firecrawl/cli,firecrawl-search,81143,true,,,4280|1084|868|1006|1146|972|1133|557
all-time,359,firecrawl/cli,firecrawl-scrape,80814,true,,,4266|1100|875|926|1001|839|1039|585
all-time,360,anthropics/skills,doc-coauthoring,80517,true,,,2474|2149|1834|1823|1826|1762|1679|1876
all-time,361,pbakaus/impeccable,quieter,80497,false,,,109|90|95|96|113|78|85|69
all-time,362,stripe/ai,stripe-best-practices,79991,true,,,2964|4012|3082|3099|3467|3234|3345|2843
all-time,363,firecrawl/cli,firecrawl-crawl,78705,true,,,4186|1008|807|859|908|752|995|551
all-time,364,firecrawl/cli,firecrawl-agent,78659,true,,,4170|1007|805|859|913|747|991|533
all-time,365,firecrawl/cli,firecrawl-map,78287,true,,,4165|996|790|844|896|743|978|537
all-time,366,firecrawl/cli,firecrawl-download,77976,true,,,4150|976|785|831|880|735|974|525
all-time,367,currents-dev/playwright-best-practices-skill,playwright-best-practices,77813,false,,,2393|2622|2490|2272|2444|2522|2561|2550
all-time,368,nexscope-ai/amazon-skills,amazon-product-research,77648,false,,,10603|13481|3806|104|166|83|90|77
all-time,369,anthropics/skills,algorithmic-art,77601,true,,,2298|2089|1654|1580|1622|1554|1515|1648
all-time,370,emilkowalski/skills,pick-ui-library,76132,false,,,0|0|9811|13785|14009|12311|11472|12690
all-time,371,degausai/wonda,wonda-cli,74605,false,,,5156|5093|5165|5187|610|0|0|0
all-time,372,cloudflare/skills,cloudflare,74183,true,,,3080|4053|4247|4545|6323|6404|6583|6860
all-time,373,heygen-com/hyperframes,css-animations,74074,false,,,194|276|221|211|196|158|138|120
all-time,374,microsoft/azure-skills,azure-app-onboard,73791,true,,,0|0|2489|14370|14828|14127|12741|13026
all-time,375,microsoft/azure-skills,azure-app-onboard-prereq,73697,true,,,0|0|2489|14370|14815|14059|12730|13025
all-time,376,googleworkspace/cli,gws-gmail,73613,true,,,1480|19427|2582|1079|2124|1399|1754|1109
all-time,377,kepano/obsidian-skills,obsidian-cli,72393,false,,,4231|2560|2553|3606|4011|3777|4238|2891
all-time,378,heygen-com/hyperframes,tailwind,72251,false,,,184|269|209|205|190|155|132|115
all-time,379,cloudflare/skills,wrangler,71999,true,,,3040|3967|4225|4562|6174|6441|6747|6974
all-time,380,heygen-com/hyperframes,animejs,71700,false,,,184|269|208|200|193|156|128|116
all-time,381,kepano/obsidian-skills,obsidian-bases,71386,false,,,4207|2517|2530|3586|3974|3752|4219|2864
all-time,382,intellectronica/agent-skills,notion-api,71215,false,,,998|4072|2378|2759|1865|2028|1861|2374
all-time,383,heygen-com/hyperframes,three,70983,false,,,179|266|205|202|189|151|127|113
all-time,384,heygen-com/hyperframes,lottie,70718,false,,,179|262|204|198|186|153|131|116
all-time,385,heygen-com/hyperframes,waapi,70344,false,,,179|262|201|199|184|151|127|113
all-time,386,squirrelscan/skills,audit-website,70012,false,,,1420|4029|1146|1382|1315|861|560|637
all-time,387,anthropics/skills,internal-comms,69573,true,,,2173|1914|1515|1456|1526|1460|1461|1560
all-time,388,wshobson/agents,typescript-advanced-types,69435,false,,,1310|1506|1407|1561|1887|1608|3529|4233
all-time,389,googleworkspace/cli,gws-gmail-send,68710,true,,,1168|28077|2740|768|835|726|886|781
all-time,390,antibrow/anti-detect-browser-skills,anti-detect-browser,68325,false,,,1504|271|268|963|9022|8956|8886|8950
all-time,391,coreyhaines31/marketingskills,social-content,67727,false,,,33|41|38|37|44|31|33|35
all-time,392,coreyhaines31/marketingskills,competitor-profiling,67714,false,,,3154|3718|3131|3253|2995|2845|3165|3339
all-time,393,vercel/turborepo,turborepo,67279,true,,,2763|2386|2164|4147|2189|2009|2423|2262
all-time,394,higgsfield-ai/skills,higgsfield-websites,67096,false,,,5132|4951|7887|10879|9532|7937|7969|8287
all-time,395,googleworkspace/cli,gws-drive,66926,true,,,1485|18873|2364|1058|1032|972|1086|1022
all-time,396,kepano/obsidian-skills,json-canvas,66613,false,,,4093|2365|2385|3499|3858|3627|4095|2760
all-time,397,pbakaus/impeccable,typeset,66156,false,,,86|72|78|83|87|65|71|49
all-time,398,kepano/obsidian-skills,defuddle,65950,false,,,4130|2385|2400|3492|3876|3646|4249|2839
all-time,399,anthropics/skills,slack-gif-creator,65660,true,,,1757|1710|1438|1379|1438|1372|1359|1470
all-time,400,remotion-dev/skills,remotion-render,65408,true,,,1584|9142|10000|9620|8686|7891|8526|8574
all-time,401,remotion-dev/skills,remotion-create,65406,true,,,1582|9183|10039|9657|8667|7895|8492|8511
all-time,402,coreyhaines31/marketingskills,community-marketing,65314,false,,,3026|3555|2978|3119|2838|2709|2924|3235
all-time,403,emilkowalski/skills,prototype,65018,false,,,0|0|0|12994|13873|12169|11376|12555
all-time,404,cloudflare/skills,workers-best-practices,64925,true,,,2915|3836|4086|4492|6195|6382|6533|6955
all-time,405,pbakaus/impeccable,overdrive,64229,false,,,85|70|81|81|86|64|67|49
all-time,406,mattpocock/skills,batch-grill-me,64180,false,,,0|10797|22401|20996|8836|537|328|247
all-time,407,coreyhaines31/marketingskills,video,63580,false,,,3105|3664|3098|3209|2896|2781|2835|2739
all-time,408,remotion-dev/skills,remotion-captions,63550,true,,,1525|8881|9678|9411|8439|7651|8254|8355
all-time,409,coreyhaines31/marketingskills,image,63522,false,,,3105|3638|3049|3145|2886|2741|2799|2717
all-time,410,stripe/ai,upgrade-stripe,63350,true,,,2456|3117|2429|2391|2173|1959|2069|1782
all-time,411,firecrawl/cli,firecrawl-interact,63319,true,,,4139|967|783|837|882|736|938|503
all-time,412,solana-foundation/solana-dev-skill,solana-dev,62812,false,,,2768|3573|2703|4016|4111|2587|2618|409
all-time,413,anthropics/skills,template-skill,62646,true,,,1657|1567|1323|1241|1299|1253|1243|1370
all-time,414,skills-101/superpowers,web-search,62615,false,,,0|0|0|0|1733|20099|18849|19017
all-time,415,firebase/agent-skills,developing-genkit-js,62577,true,,,3|4|5|6|7|7|1|1
all-time,416,coreyhaines31/marketingskills,directory-submissions,62558,false,,,2926|3458|2910|3032|2789|2596|2697|2633
all-time,417,skills-101/superpowers,agent-tools,62365,false,,,0|0|0|0|1733|20079|18762|18894
all-time,418,nexscope-ai/ecommerce-skills,cross-border-ecommerce,62360,false,,,8506|10864|3090|114|160|99|81|75
all-time,419,vercel-labs/agent-skills,vercel-optimize,62356,true,,,4120|3712|3583|3362|3489|3586|4461|5609
all-time,420,skills-101/superpowers,infsh-cli,62350,false,,,0|0|0|0|1732|20073|18758|18891
all-time,421,skills-101/superpowers,remotion-render,62318,false,,,0|0|0|0|1732|20038|18760|18892
all-time,422,skills-101/superpowers,python-executor,62314,false,,,0|0|0|0|1733|20034|18760|18891
all-time,423,firebase/agent-skills,developing-genkit-dart,62263,true,,,4|2|5|4|6|4|1|1
all-time,424,wshobson/agents,tailwind-design-system,61903,false,,,1214|1227|1109|1275|1193|985|1095|1057
all-time,425,coreyhaines31/marketingskills,pricing-strategy,61874,false,,,31|39|40|38|42|27|32|30
all-time,426,coreyhaines31/marketingskills,product-marketing-context,61873,false,,,28|35|39|39|42|28|33|34
all-time,427,anthropics/skills,claude-api,61661,true,,,2021|1957|1749|1788|1855|1687|1639|1682
all-time,428,remotion-dev/skills,remotion-markup,61379,true,,,1473|8564|9330|9112|8153|7416|7998|8027
all-time,429,stripe/ai,stripe-projects,60653,true,,,2538|3234|2498|2450|2229|1999|2143|1796
all-time,430,google-labs-code/stitch-skills,design-md,60453,true,,,1100|1087|1000|1034|1162|824|714|644
all-time,431,remotion-dev/skills,remotion-interactivity,59981,true,,,1463|8432|9198|8892|7946|7190|7775|7812
all-time,432,coreyhaines31/marketingskills,cro,59673,false,,,3473|4086|3599|3676|3343|3195|3429|3647
all-time,433,firecrawl/skills,firecrawl-build-scrape,59477,true,,,3992|667|616|647|822|743|646|493
all-time,434,firecrawl/skills,firecrawl-build-search,59413,true,,,3995|669|613|650|713|738|674|491
all-time,435,cloudflare/skills,web-perf,59102,true,,,2663|3626|3841|4176|5911|6057|6083|6442
all-time,436,firecrawl/skills,firecrawl-build-interact,59099,true,,,3987|666|602|647|707|624|583|545
all-time,437,expo/skills,building-native-ui,59095,true,,,591|60|80|72|68|72|79|49
all-time,438,firecrawl/skills,firecrawl-build-onboarding,59010,true,,,3987|662|603|648|706|622|580|487
all-time,439,remotion-dev/skills,remotion-saas,58704,true,,,1430|8263|8944|8623|7783|7090|7612|7701
all-time,440,cloudflare/skills,durable-objects,58650,true,,,2595|3566|3798|4143|5843|5989|6193|6629
all-time,441,coreyhaines31/marketingskills,analytics-tracking,58487,false,,,28|35|35|33|41|27|27|29
all-time,442,coreyhaines31/marketingskills,product-marketing,58400,false,,,3391|4135|3618|3690|3401|3177|3236|3184
all-time,443,googleworkspace/cli,gws-shared,58323,true,,,1272|20216|1832|875|834|920|1128|1032
all-time,444,coreyhaines31/marketingskills,page-cro,58124,false,,,29|34|32|36|38|30|32|31
all-time,445,useosint/skills,is-this-photo-real,58107,false,,,0|0|0|3285|14308|40460|20|31
all-time,446,useosint/skills,investigate-without-getting-made,58031,false,,,0|0|0|3277|14060|40633|21|35
all-time,447,useosint/skills,what-leaked-about-you,57613,false,,,0|0|0|3284|14657|39621|14|34
all-time,448,coreyhaines31/marketingskills,social,57503,false,,,3479|4036|3399|3537|3197|3054|3090|2952
all-time,449,anthropics/claude-code,frontend-design,57049,true,,,1157|1143|969|935|871|851|823|941
all-time,450,prime-skills/runcomfy-agent-skills,gpt-image-2,57027,false,,,3266|2745|2999|3026|2932|3773|3772|3528
all-time,451,coreyhaines31/marketingskills,launch-strategy,56695,false,,,30|35|33|33|39|27|33|26
all-time,452,vercel-labs/agent-skills,writing-guidelines,56579,true,,,4340|3787|3745|3454|3560|3724|4573|5872
all-time,453,coreyhaines31/marketingskills,analytics,56541,false,,,3233|3824|3263|3506|3266|3005|3161|3356
all-time,454,heygen-com/hyperframes,contribute-catalog,56536,false,,,108|156|145|117|117|98|84|71
all-time,455,cloudflare/skills,agents-sdk,56528,true,,,2533|3519|3770|4078|5811|5947|6090|6462
all-time,456,agent.qq.com,agently-mail,56403,false,,,3590|3133|2447|1775|1545|1498|1368|1457
all-time,457,genkit-ai/skills,developing-genkit-js,56390,false,,,1179|1065|771|683|594|512|517|452
all-time,458,useosint/skills,find-the-original-image,56333,false,,,0|0|0|3297|13562|39451|22|1
all-time,459,coreyhaines31/marketingskills,co-marketing,56269,false,,,2960|3478|2928|3036|2763|2608|2858|3164
all-time,460,coreyhaines31/marketingskills,schema-markup,56132,false,,,26|32|35|37|36|26|34|34
all-time,461,agentix-cloud/skills,agentix-ceo,55994,false,,,3215|2276|1721|1666|1664|1666|1647|1655
all-time,462,pbakaus/impeccable,normalize,55744,false,,,84|67|76|74|89|63|69|50
all-time,463,coreyhaines31/marketingskills,email-sequence,55740,false,,,24|32|34|29|38|24|28|27
all-time,464,higgsfield-ai/skills,higgsfield-video-explainer,55420,false,,,0|2094|7802|10819|9401|7920|7941|8236
all-time,465,coreyhaines31/marketingskills,paid-ads,55296,false,,,26|33|34|33|37|22|28|26
all-time,466,msmps/opentui-skill,opentui,55228,false,,,1586|523|1088|594|789|806|139|111
all-time,467,coreyhaines31/marketingskills,pricing,55221,false,,,3226|3819|3234|3471|3099|2925|2966|3023
all-time,468,remotion-dev/skills,remotion-docs,55165,true,,,0|3960|9510|9114|8154|7323|7883|7936
all-time,469,coreyhaines31/marketingskills,ads,55159,false,,,3283|3804|3185|3284|3014|2869|3142|3362
all-time,470,nozomio-labs/nia-skill,nia,55037,false,,,1588|570|1432|1095|1261|302|75|65
all-time,471,google-labs-code/stitch-skills,enhance-prompt,54814,true,,,973|1015|914|954|1088|738|646|557
all-time,472,coreyhaines31/marketingskills,competitor-alternatives,54791,false,,,25|31|34|31|40|24|32|28
all-time,473,pbakaus/impeccable,extract,54662,false,,,84|67|76|76|87|60|68|53
all-time,474,pbakaus/impeccable,onboard,54501,false,,,83|68|71|73|86|60|69|53
all-time,475,pbakaus/impeccable,harden,54427,false,,,87|70|74|74|86|58|67|48
all-time,476,pbakaus/impeccable,frontend-design,54424,false,,,77|60|63|57|82|53|53|43
all-time,477,expo/skills,expo-dev-client,54403,true,,,1622|1846|1877|1660|1819|1686|1654|2048
all-time,478,coreyhaines31/marketingskills,onboarding-cro,54265,false,,,26|29|33|32|37|25|35|28
all-time,479,googleworkspace/cli,gws-calendar,54115,true,,,1355|9501|1544|961|953|884|1022|929
all-time,480,expo/skills,expo-tailwind-setup,54109,true,,,1514|1732|1718|1519|1656|1438|1443|1761
all-time,481,coreyhaines31/marketingskills,competitors,53768,false,,,3140|3755|3079|3241|2970|2765|2988|3155
all-time,482,jakubkrehel/make-interfaces-feel-better,make-interfaces-feel-better,53761,false,,,3076|2202|2330|1850|1836|1627|1002|924
all-time,483,coreyhaines31/marketingskills,schema,53605,false,,,3154|3677|3176|3280|3005|2830|2958|2880
all-time,484,coreyhaines31/marketingskills,emails,53563,false,,,3142|3882|3105|3234|2940|2764|2862|2782
all-time,485,coreyhaines31/marketingskills,launch,53446,false,,,3148|3681|3065|3264|2949|2762|2868|2901
all-time,486,coreyhaines31/marketingskills,form-cro,53180,false,,,23|29|30|32|38|24|27|25
all-time,487,google-labs-code/stitch-skills,stitch-loop,53031,true,,,895|903|855|891|1017|679|581|507
all-time,488,coreyhaines31/marketingskills,free-tool-strategy,52942,false,,,24|29|32|31|39|23|27|26
all-time,489,coreyhaines31/marketingskills,referral-program,52882,false,,,26|30|30|32|39|22|29|27
all-time,490,coreyhaines31/marketingskills,ab-test-setup,52704,false,,,20|29|29|30|37|19|28|26
all-time,491,coreyhaines31/marketingskills,signup-flow-cro,52439,false,,,24|31|31|32|36|24|30|30
all-time,492,cloudflare/skills,cloudflare-email-service,52127,true,,,2488|3823|3712|4018|5824|6080|6129|6442
all-time,493,coreyhaines31/marketingskills,ab-testing,52095,false,,,3011|3560|2997|3131|2847|2695|2948|3153
all-time,494,coreyhaines31/marketingskills,onboarding,52041,false,,,3052|3609|3006|3151|2863|2648|2779|2846
all-time,495,coreyhaines31/marketingskills,paywall-upgrade-cro,52032,false,,,25|29|30|33|38|22|29|25
all-time,496,heygen-com/hyperframes,typegpu,51947,false,,,99|151|130|111|109|86|84|71
all-time,497,greensock/gsap-skills,gsap-core,51773,false,,,2442|2652|2444|2617|2502|2376|2414|2305
all-time,498,coreyhaines31/marketingskills,popup-cro,51697,false,,,24|27|31|31|37|24|27|24
all-time,499,vercel/ai,ai-sdk,51614,true,,,1732|1638|1524|1399|1724|1645|1493|1719
all-time,500,googleworkspace/cli,gws-sheets,51448,true,,,1470|7084|1557|946|1017|898|1054|988
all-time,501,pbakaus/impeccable,teach-impeccable,51394,false,,,82|64|71|70|84|58|63|45
all-time,502,heygen-com/hyperframes,motion-doctrine,51272,false,,,0|4337|9862|8833|7597|6051|6415|7087
all-time,503,heygen-com/hyperframes,captions-overlay,51260,false,,,0|4340|9931|8814|7620|6049|6389|7037
all-time,504,heygen-com/hyperframes,cut-the-curve,51063,false,,,0|4323|9839|8800|7573|6041|6390|7023
all-time,505,googleworkspace/cli,gws-docs,50974,true,,,1373|5541|1410|950|1019|906|1036|989
all-time,506,coreyhaines31/marketingskills,aso,50944,false,,,2935|3483|2902|3053|2781|2621|2940|3124
all-time,507,heygen-com/hyperframes,seam-craft,50819,false,,,0|4293|9784|8768|7520|5989|6371|7021
all-time,508,coreyhaines31/marketingskills,free-tools,50758,false,,,2958|3480|2906|3052|2770|2615|2717|2754
all-time,509,heygen-com/hyperframes,changelog-video,50756,false,,,0|4296|9780|8731|7525|6001|6335|7010
all-time,510,coreyhaines31/marketingskills,signup,50734,false,,,2962|3498|2940|3069|2772|2618|2721|2655
all-time,511,heygen-com/hyperframes,oversized-cursor,50719,false,,,0|4284|9772|8714|7526|5977|6358|7014
all-time,512,coreyhaines31/marketingskills,referrals,50711,false,,,2945|3515|2943|3068|2762|2616|2713|2755
all-time,513,google-labs-code/stitch-skills,react:components,50651,true,,,0|0|41|47|48|38|26|16
all-time,514,emilkowalski/skills,animate,50414,false,,,0|0|0|0|9223|12993|12302|13662
all-time,515,coreyhaines31/marketingskills,popups,50253,false,,,2949|3482|2912|3033|2745|2583|2679|2629
all-time,516,coreyhaines31/marketingskills,paywalls,50209,false,,,2949|3479|2895|3040|2748|2576|2704|2628
all-time,517,google-labs-code/stitch-skills,shadcn-ui,50128,true,,,940|929|857|915|1047|750|649|567
all-time,518,greensock/gsap-skills,gsap-scrolltrigger,49759,false,,,2342|2550|2382|2533|2409|2302|2379|2282
all-time,519,firebase/agent-skills,developing-genkit-go,49536,true,,,2|1|3|3|2|2|1|1
