id,title,version,featured,publisher,trust
@nvidia/doca-eth,doca-eth,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-firefly,doca-firefly,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-flow,doca-flow,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-flow-dpa-perf,doca-flow-dpa-perf,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-flow-dpa-provider,doca-flow-dpa-provider,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-flow-grpc-server,doca-flow-grpc-server,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-flow-perf,doca-flow-perf,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-flow-tune,doca-flow-tune,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-gpi,doca-gpi,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-gpunetio,doca-gpunetio,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-gpunetio-ib-write-bw,doca-gpunetio-ib-write-bw,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-gpunetio-ib-write-lat,doca-gpunetio-ib-write-lat,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-hardware-safety,doca-hardware-safety,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-mgmt,doca-mgmt,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-pcc,doca-pcc,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-pcc-counters,doca-pcc-counters,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-pcc-ztr-rttcc-algo,doca-pcc-ztr-rttcc-algo,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-programming-guide,doca-programming-guide,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-public-knowledge-map,doca-public-knowledge-map,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-rdma,doca-rdma,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-rdmi,doca-rdmi,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-rmax,doca-rmax,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-setup,doca-setup,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-sha,doca-sha,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-sha-offload-engine,doca-sha-offload-engine,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-socket-relay,doca-socket-relay,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-spcx-cc,doca-spcx-cc,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-sta,doca-sta,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-structured-tools-contract,doca-structured-tools-contract,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-telemetry,doca-telemetry,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-telemetry-exporter,doca-telemetry-exporter,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-telemetry-utils,doca-telemetry-utils,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-upgrade,doca-upgrade,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-urom,doca-urom,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-urom-svc,doca-urom-svc,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-verbs,doca-verbs,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/doca-version,doca-version,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/dynamo-interconnect-check,dynamo-interconnect-check,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/dynamo-recipe-runner,dynamo-recipe-runner,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/dynamo-router-starter,dynamo-router-starter,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/dynamo-troubleshoot,dynamo-troubleshoot,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/earth2studio-create-datasource,earth2studio-create-datasource,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/earth2studio-create-diagnostic,earth2studio-create-diagnostic,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/earth2studio-create-prognostic,earth2studio-create-prognostic,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/earth2studio-data-fetch,earth2studio-data-fetch,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/earth2studio-deterministic-forecast,earth2studio-deterministic-forecast,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/earth2studio-discover,earth2studio-discover,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/earth2studio-install,earth2studio-install,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/foundationpose-pipeline,FoundationPose Pipeline,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/foundationpose-setup,FoundationPose Setup,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/holohub-app-lifecycle,holohub-app-lifecycle,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/holohub-debug-build-run,holohub-debug-build-run,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/holohub-module-lifecycle,holohub-module-lifecycle,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/holoscan-install-conda,holoscan-install-conda,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/holoscan-install-container,holoscan-install-container,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/holoscan-install-debian,holoscan-install-debian,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/holoscan-install-source,holoscan-install-source,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/holoscan-install-wheel,holoscan-install-wheel,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/holoscan-setup,holoscan-setup,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/hsb-app,hsb-app,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/hsb-flash,hsb-flash,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/hsb-ip-create-top,hsb-ip-create-top,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/hsb-ip-def,hsb-ip-def,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/hsb-ip-packetizer,hsb-ip-packetizer,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/hsb-setup,hsb-setup,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/hsb-test,hsb-test,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-lerobot-viz,i4h-lerobot-viz,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow,i4h-workflow,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-create,i4h-workflow-create,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-dataset-annotate,i4h-workflow-dataset-annotate,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-dataset-convert,i4h-workflow-dataset-convert,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-dataset-mimic,i4h-workflow-dataset-mimic,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-dataset-replay,i4h-workflow-dataset-replay,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-dataset-teleop,i4h-workflow-dataset-teleop,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-e2e,i4h-workflow-e2e,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-finetune,i4h-workflow-finetune,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-scene-edit,i4h-workflow-scene-edit,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-setup,i4h-workflow-setup,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-train-rl,Train Workflow Policy with RL,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/i4h-workflow-validate,i4h-workflow-validate,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/isaac-mission-control-showcase,isaac-mission-control-showcase,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-build-source,jetson-build-source,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-customize-camera,jetson-customize-camera,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-customize-clocks,jetson-customize-clocks,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-customize-fan,jetson-customize-fan,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-customize-mgbe,jetson-customize-mgbe,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-customize-nvpmodel,jetson-customize-nvpmodel,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-customize-pcie,jetson-customize-pcie,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-customize-pinmux,jetson-customize-pinmux,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-customize-uphy,jetson-customize-uphy,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-customize-usb,jetson-customize-usb,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-derive-carrier,jetson-derive-carrier,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-diagnostic,jetson-diagnostic,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-download-bsp,jetson-download-bsp,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-flash-image,jetson-flash-image,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-generate-kb,jetson-generate-kb,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-headless-mode,jetson-headless-mode,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-inference-mem-tune,jetson-inference-mem-tune,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-init-image,jetson-init-image,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-init-source,jetson-init-source,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-init-target,jetson-init-target,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-link-docs,jetson-link-docs,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-llm-benchmark,jetson-llm-benchmark,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-llm-serve,jetson-llm-serve,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-memory-audit,jetson-memory-audit,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-optimize-memory,jetson-optimize-memory,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-package,jetson-package,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-print-bsp-info,jetson-print-bsp-info,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-print-device-info,jetson-print-device-info,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-promote-image,jetson-promote-image,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-quick-start,jetson-quick-start,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-set-target,jetson-set-target,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-speculative-decoding,jetson-speculative-decoding,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-validate-image,jetson-validate-image,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-video-benchmark,jetson-video-benchmark,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-video-capability,jetson-video-capability,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-video-pipeline,jetson-video-pipeline,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-video-recipe,jetson-video-recipe,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/jetson-video-setup,jetson-video-setup,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/launch-nemo-rl,launch-nemo-rl,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/mcore-create-issue,mcore-create-issue,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/mcore-linting-and-formatting,mcore-linting-and-formatting,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/mcore-run-on-slurm,mcore-run-on-slurm,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/mcore-split-pr,mcore-split-pr,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/mcore-testing,mcore-testing,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/medtech-model-evidence-export,medtech-model-evidence-export,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-automodel-distributed-training,nemo-automodel-distributed-training,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-automodel-launcher-config,nemo-automodel-launcher-config,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-automodel-model-onboarding,nemo-automodel-model-onboarding,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-automodel-recipe-development,nemo-automodel-recipe-development,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-fabric-build-adapter,NVIDIA NeMo Fabric Adapter Builder,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-fabric-integrate,nemo-fabric-integrate,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-mlm-bridge-training,nemo-mbridge-mlm-bridge-training,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-multi-node-slurm,nemo-mbridge-multi-node-slurm,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-activation-recompute,nemo-mbridge-perf-activation-recompute,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-cpu-offloading,nemo-mbridge-perf-cpu-offloading,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-cuda-graphs,nemo-mbridge-perf-cuda-graphs,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-expert-parallel-overlap,nemo-mbridge-perf-expert-parallel-overlap,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-hierarchical-context-parallel,nemo-mbridge-perf-hierarchical-context-parallel,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-megatron-fsdp,nemo-mbridge-perf-megatron-fsdp,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-memory-tuning,nemo-mbridge-perf-memory-tuning,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-comm-overlap,nemo-mbridge-perf-moe-comm-overlap,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-dispatcher-selection,nemo-mbridge-perf-moe-dispatcher-selection,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-hardware-configs,nemo-mbridge-perf-moe-hardware-configs,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-long-context,nemo-mbridge-perf-moe-long-context,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-optimization-workflow,nemo-mbridge-perf-moe-optimization-workflow,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-vlm-training,nemo-mbridge-perf-moe-vlm-training,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-parallelism-strategies,nemo-mbridge-perf-parallelism-strategies,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-sequence-packing,nemo-mbridge-perf-sequence-packing,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-perf-tp-dp-comm-overlap,nemo-mbridge-perf-tp-dp-comm-overlap,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-recipe-recommender,nemo-mbridge-recipe-recommender,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-mbridge-resiliency,nemo-mbridge-resiliency,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-relay-debug-runtime-integration,nemo-relay-debug-runtime-integration,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-relay-get-started,nemo-relay-get-started,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-relay-install,nemo-relay-install,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-relay-instrument-calls,nemo-relay-instrument-calls,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-relay-instrument-context-isolation,nemo-relay-instrument-context-isolation,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-relay-instrument-typed-wrappers,nemo-relay-instrument-typed-wrappers,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-relay-migrate-from-flow,nemo-relay-migrate-from-flow,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-relay-plugin-adaptive-tuning,nemo-relay-plugin-adaptive-tuning,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-relay-plugin-build,nemo-relay-plugin-build,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-relay-plugin-observability,nemo-relay-plugin-observability,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-retriever,nemo-retriever,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-retriever-mcp,nemo-retriever-mcp,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-rl-auto-research,nemo-rl-auto-research,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-rl-brev-etiquette,nemo-rl-brev-etiquette,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-rl-docs,nemo-rl-docs,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemo-rl-session-memory,nemo-rl-session-memory,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemoclaw-user-guide,nemoclaw-user-guide,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemotron-asr-finetune,nemotron-asr-finetune,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemotron-customize,nemotron-customize,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemotron-policy-generator,nemotron-policy-generator,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemotron-retrieval-recipes,nemotron-retrieval-recipes,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nemotron-speech,nemotron-speech,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nv-generate-ct-rflow,nv-generate-ct-rflow,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nv-generate-mr,nv-generate-mr,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nv-generate-mr-brain,nv-generate-mr-brain,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nv-generate-mr-brain-finetune,nv-generate-mr-brain-finetune,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nv-generate-vae-finetune,nv-generate-vae-finetune,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nv-reason-cxr,nv-reason-cxr,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nv-segment-ct,nv-segment-ct,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nv-segment-ct-finetune,nv-segment-ct-finetune,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nv-segment-ctmr,nv-segment-ctmr,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nvflare-autofl,nvflare-autofl,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nvflare-autofl-report,nvflare-autofl-report,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nvflare-convert-huggingface,nvflare-convert-huggingface,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nvflare-convert-lightning,nvflare-convert-lightning,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nvflare-convert-pytorch,nvflare-convert-pytorch,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nvflare-diagnose-job,nvflare-diagnose-job,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nvflare-fed-stats,nvflare-fed-stats,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nvflare-orient,nvflare-orient,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nvflare-shared,nvflare-shared,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/nvidia-skill-finder,NVIDIA Skill Finder,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/omniverse-cad-to-simready,CAD to SimReady,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/omniverse-realtime-viewer,Omniverse Realtime Viewer,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/omniverse-usd-performance-tuning,USD Performance Tuning,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/paidf-anomalygen,paidf-anomalygen,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/paidf-augmentation,paidf-augmentation,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/paidf-auto-labeling,paidf-auto-labeling,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/paidf-curation-and-retrieval,paidf-curation-and-retrieval,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/paidf-orchestration-setup,PAIDF Orchestration Environment Setup,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/paidf-orchestration-write-dag,paidf-orchestration-write-dag,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/physical-ai-defect-image-generation,physical-ai-defect-image-generation,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/physical-ai-event-video-generation,PAIDF Orchestration — Event Video Generation,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/physical-ai-image-attribute-augmentation,PAIDF Orchestration — Image Attribute Augmentation,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/physical-ai-infrastructure-setup-and-resilient-scaling,physical-ai-infrastructure-setup-and-resilient-scaling,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/physical-ai-neural-reconstruction,physical-ai-neural-reconstruction,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/physical-ai-video-data-augmentation,physical-ai-video-data-augmentation,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/physicsnemo-discover,physicsnemo-discover,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/physicsnemo-shard-tensor,physicsnemo-shard-tensor,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/portfolio-optimization,portfolio-optimization,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/rag-blueprint,rag-blueprint,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/rag-eval,rag-eval,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/rag-perf,rag-perf,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/rtvi-cv-customize-model,rtvi-cv-customize-model,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/rtvi-cv-scaffold-vss-service,RTVI VSS CV Service,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/rtvi-vlm-customize-model,rtvi-vlm-customize-model,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/skill-card-generator,skill-card-generator,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-analyze-changenet-rca,tao-analyze-changenet-rca,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-analyze-gaps-visual-changenet,tao-analyze-gaps-visual-changenet,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-analyze-gaps-vlm-bcq,tao-analyze-gaps-vlm-bcq,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
