id,title,version,featured,publisher,trust
@nvidia/doca-erasure-coding,doca-erasure-coding,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-eth,doca-eth,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-firefly,doca-firefly,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-flow,doca-flow,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-flow-dpa-perf,doca-flow-dpa-perf,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-flow-dpa-provider,doca-flow-dpa-provider,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-flow-grpc-server,doca-flow-grpc-server,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-flow-perf,doca-flow-perf,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-flow-tune,doca-flow-tune,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-gpi,doca-gpi,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-gpunetio,doca-gpunetio,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-gpunetio-ib-write-bw,doca-gpunetio-ib-write-bw,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-gpunetio-ib-write-lat,doca-gpunetio-ib-write-lat,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-hardware-safety,doca-hardware-safety,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-mgmt,doca-mgmt,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-pcc,doca-pcc,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-pcc-counters,doca-pcc-counters,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-pcc-ztr-rttcc-algo,doca-pcc-ztr-rttcc-algo,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-programming-guide,doca-programming-guide,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-public-knowledge-map,doca-public-knowledge-map,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-rdma,doca-rdma,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-rdmi,doca-rdmi,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-rmax,doca-rmax,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-setup,doca-setup,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-sha,doca-sha,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-sha-offload-engine,doca-sha-offload-engine,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-socket-relay,doca-socket-relay,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-spcx-cc,doca-spcx-cc,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-sta,doca-sta,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-structured-tools-contract,doca-structured-tools-contract,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-telemetry,doca-telemetry,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-telemetry-exporter,doca-telemetry-exporter,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-telemetry-utils,doca-telemetry-utils,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-upgrade,doca-upgrade,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-urom,doca-urom,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-urom-svc,doca-urom-svc,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-verbs,doca-verbs,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/doca-version,doca-version,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/dynamo-interconnect-check,dynamo-interconnect-check,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/dynamo-recipe-runner,dynamo-recipe-runner,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/dynamo-router-starter,dynamo-router-starter,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/dynamo-troubleshoot,dynamo-troubleshoot,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/earth2studio-create-datasource,earth2studio-create-datasource,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/earth2studio-create-diagnostic,earth2studio-create-diagnostic,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/earth2studio-create-prognostic,earth2studio-create-prognostic,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/earth2studio-data-fetch,earth2studio-data-fetch,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/earth2studio-deterministic-forecast,earth2studio-deterministic-forecast,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/earth2studio-discover,earth2studio-discover,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/earth2studio-install,earth2studio-install,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/foundationpose-pipeline,FoundationPose Pipeline,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/foundationpose-setup,FoundationPose Setup,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/holohub-app-lifecycle,holohub-app-lifecycle,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/holohub-debug-build-run,holohub-debug-build-run,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/holohub-module-lifecycle,holohub-module-lifecycle,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/holoscan-install-conda,holoscan-install-conda,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/holoscan-install-container,holoscan-install-container,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/holoscan-install-debian,holoscan-install-debian,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/holoscan-install-source,holoscan-install-source,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/holoscan-install-wheel,holoscan-install-wheel,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/holoscan-setup,holoscan-setup,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/hsb-app,hsb-app,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/hsb-flash,hsb-flash,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/hsb-ip-create-top,hsb-ip-create-top,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/hsb-ip-def,hsb-ip-def,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/hsb-ip-packetizer,hsb-ip-packetizer,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/hsb-setup,hsb-setup,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/hsb-test,hsb-test,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-lerobot-viz,i4h-lerobot-viz,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow,i4h-workflow,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-create,i4h-workflow-create,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-dataset-annotate,i4h-workflow-dataset-annotate,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-dataset-convert,i4h-workflow-dataset-convert,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-dataset-mimic,i4h-workflow-dataset-mimic,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-dataset-replay,i4h-workflow-dataset-replay,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-dataset-teleop,i4h-workflow-dataset-teleop,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-e2e,i4h-workflow-e2e,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-finetune,i4h-workflow-finetune,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-scene-edit,i4h-workflow-scene-edit,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-setup,i4h-workflow-setup,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-train-rl,Train Workflow Policy with RL,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/i4h-workflow-validate,i4h-workflow-validate,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/isaac-mission-control-showcase,isaac-mission-control-showcase,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-build-source,jetson-build-source,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-customize-camera,jetson-customize-camera,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-customize-clocks,jetson-customize-clocks,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-customize-fan,jetson-customize-fan,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-customize-mgbe,jetson-customize-mgbe,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-customize-nvpmodel,jetson-customize-nvpmodel,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-customize-pcie,jetson-customize-pcie,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-customize-pinmux,jetson-customize-pinmux,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-customize-uphy,jetson-customize-uphy,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-customize-usb,jetson-customize-usb,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-derive-carrier,jetson-derive-carrier,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-diagnostic,jetson-diagnostic,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-download-bsp,jetson-download-bsp,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-flash-image,jetson-flash-image,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-generate-kb,jetson-generate-kb,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-headless-mode,jetson-headless-mode,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-inference-mem-tune,jetson-inference-mem-tune,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-init-image,jetson-init-image,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-init-source,jetson-init-source,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-init-target,jetson-init-target,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-link-docs,jetson-link-docs,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-llm-benchmark,jetson-llm-benchmark,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-llm-serve,jetson-llm-serve,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-memory-audit,jetson-memory-audit,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-optimize-memory,jetson-optimize-memory,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-package,jetson-package,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-print-bsp-info,jetson-print-bsp-info,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-print-device-info,jetson-print-device-info,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-promote-image,jetson-promote-image,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-quick-start,jetson-quick-start,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-set-target,jetson-set-target,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-speculative-decoding,jetson-speculative-decoding,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-validate-image,jetson-validate-image,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-video-benchmark,jetson-video-benchmark,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-video-capability,jetson-video-capability,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-video-pipeline,jetson-video-pipeline,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-video-recipe,jetson-video-recipe,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/jetson-video-setup,jetson-video-setup,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/launch-nemo-rl,launch-nemo-rl,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/mcore-create-issue,mcore-create-issue,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/mcore-linting-and-formatting,mcore-linting-and-formatting,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/mcore-run-on-slurm,mcore-run-on-slurm,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/mcore-split-pr,mcore-split-pr,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/mcore-testing,mcore-testing,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/medtech-model-evidence-export,medtech-model-evidence-export,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-automodel-distributed-training,nemo-automodel-distributed-training,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-automodel-launcher-config,nemo-automodel-launcher-config,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-automodel-model-onboarding,nemo-automodel-model-onboarding,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-automodel-recipe-development,nemo-automodel-recipe-development,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-fabric-build-adapter,NVIDIA NeMo Fabric Adapter Builder,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-fabric-integrate,nemo-fabric-integrate,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-mlm-bridge-training,nemo-mbridge-mlm-bridge-training,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-multi-node-slurm,nemo-mbridge-multi-node-slurm,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-activation-recompute,nemo-mbridge-perf-activation-recompute,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-cpu-offloading,nemo-mbridge-perf-cpu-offloading,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-cuda-graphs,nemo-mbridge-perf-cuda-graphs,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-expert-parallel-overlap,nemo-mbridge-perf-expert-parallel-overlap,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-hierarchical-context-parallel,nemo-mbridge-perf-hierarchical-context-parallel,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-megatron-fsdp,nemo-mbridge-perf-megatron-fsdp,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-memory-tuning,nemo-mbridge-perf-memory-tuning,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-comm-overlap,nemo-mbridge-perf-moe-comm-overlap,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-dispatcher-selection,nemo-mbridge-perf-moe-dispatcher-selection,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-hardware-configs,nemo-mbridge-perf-moe-hardware-configs,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-long-context,nemo-mbridge-perf-moe-long-context,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-optimization-workflow,nemo-mbridge-perf-moe-optimization-workflow,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-vlm-training,nemo-mbridge-perf-moe-vlm-training,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-parallelism-strategies,nemo-mbridge-perf-parallelism-strategies,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-sequence-packing,nemo-mbridge-perf-sequence-packing,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-perf-tp-dp-comm-overlap,nemo-mbridge-perf-tp-dp-comm-overlap,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-recipe-recommender,nemo-mbridge-recipe-recommender,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-mbridge-resiliency,nemo-mbridge-resiliency,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-relay-debug-runtime-integration,nemo-relay-debug-runtime-integration,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-relay-get-started,nemo-relay-get-started,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-relay-install,nemo-relay-install,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-relay-instrument-calls,nemo-relay-instrument-calls,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-relay-instrument-context-isolation,nemo-relay-instrument-context-isolation,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-relay-instrument-typed-wrappers,nemo-relay-instrument-typed-wrappers,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-relay-migrate-from-flow,nemo-relay-migrate-from-flow,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-relay-plugin-adaptive-tuning,nemo-relay-plugin-adaptive-tuning,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-relay-plugin-build,nemo-relay-plugin-build,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-relay-plugin-observability,nemo-relay-plugin-observability,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-retriever,nemo-retriever,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-retriever-mcp,nemo-retriever-mcp,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-rl-auto-research,nemo-rl-auto-research,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-rl-brev-etiquette,nemo-rl-brev-etiquette,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-rl-docs,nemo-rl-docs,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemo-rl-session-memory,nemo-rl-session-memory,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemoclaw-user-guide,nemoclaw-user-guide,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemotron-asr-finetune,nemotron-asr-finetune,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemotron-customize,nemotron-customize,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemotron-policy-generator,nemotron-policy-generator,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemotron-retrieval-recipes,nemotron-retrieval-recipes,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nemotron-speech,nemotron-speech,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nv-generate-ct-rflow,nv-generate-ct-rflow,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nv-generate-mr,nv-generate-mr,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nv-generate-mr-brain,nv-generate-mr-brain,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nv-generate-mr-brain-finetune,nv-generate-mr-brain-finetune,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nv-generate-vae-finetune,nv-generate-vae-finetune,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nv-reason-cxr,nv-reason-cxr,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nv-segment-ct,nv-segment-ct,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nv-segment-ct-finetune,nv-segment-ct-finetune,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nv-segment-ctmr,nv-segment-ctmr,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nvflare-autofl,nvflare-autofl,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nvflare-autofl-report,nvflare-autofl-report,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nvflare-convert-huggingface,nvflare-convert-huggingface,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nvflare-convert-lightning,nvflare-convert-lightning,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nvflare-convert-pytorch,nvflare-convert-pytorch,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nvflare-diagnose-job,nvflare-diagnose-job,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nvflare-fed-stats,nvflare-fed-stats,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nvflare-orient,nvflare-orient,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nvflare-shared,nvflare-shared,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/nvidia-skill-finder,NVIDIA Skill Finder,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/omniverse-cad-to-simready,CAD to SimReady,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/omniverse-realtime-viewer,Omniverse Realtime Viewer,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/omniverse-usd-performance-tuning,USD Performance Tuning,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/paidf-anomalygen,paidf-anomalygen,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/paidf-augmentation,paidf-augmentation,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/paidf-auto-labeling,paidf-auto-labeling,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/paidf-curation-and-retrieval,paidf-curation-and-retrieval,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/paidf-orchestration-setup,PAIDF Orchestration Environment Setup,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/paidf-orchestration-write-dag,paidf-orchestration-write-dag,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/physical-ai-defect-image-generation,physical-ai-defect-image-generation,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/physical-ai-event-video-generation,PAIDF Orchestration — Event Video Generation,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/physical-ai-image-attribute-augmentation,PAIDF Orchestration — Image Attribute Augmentation,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/physical-ai-infrastructure-setup-and-resilient-scaling,physical-ai-infrastructure-setup-and-resilient-scaling,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/physical-ai-neural-reconstruction,physical-ai-neural-reconstruction,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/physical-ai-video-data-augmentation,physical-ai-video-data-augmentation,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/physicsnemo-discover,physicsnemo-discover,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/physicsnemo-shard-tensor,physicsnemo-shard-tensor,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/portfolio-optimization,portfolio-optimization,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/rag-blueprint,rag-blueprint,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/rag-eval,rag-eval,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/rag-perf,rag-perf,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/rtvi-cv-customize-model,rtvi-cv-customize-model,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/rtvi-cv-scaffold-vss-service,RTVI VSS CV Service,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
@nvidia/rtvi-vlm-customize-model,rtvi-vlm-customize-model,08ea07e0d73013d3baa30291c6c849eec4729489,false,nvidia,official
