id,title,version,featured,publisher,trust
@nvidia/doca-flow-tune,doca-flow-tune,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-gpi,doca-gpi,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-gpunetio,doca-gpunetio,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-gpunetio-ib-write-bw,doca-gpunetio-ib-write-bw,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-gpunetio-ib-write-lat,doca-gpunetio-ib-write-lat,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-hardware-safety,doca-hardware-safety,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-mgmt,doca-mgmt,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-pcc,doca-pcc,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-pcc-counters,doca-pcc-counters,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-pcc-ztr-rttcc-algo,doca-pcc-ztr-rttcc-algo,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-programming-guide,doca-programming-guide,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-public-knowledge-map,doca-public-knowledge-map,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-rdma,doca-rdma,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-rdmi,doca-rdmi,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-rmax,doca-rmax,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-setup,doca-setup,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-sha,doca-sha,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-sha-offload-engine,doca-sha-offload-engine,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-socket-relay,doca-socket-relay,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-spcx-cc,doca-spcx-cc,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-sta,doca-sta,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-structured-tools-contract,doca-structured-tools-contract,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-telemetry,doca-telemetry,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-telemetry-exporter,doca-telemetry-exporter,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-telemetry-utils,doca-telemetry-utils,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-upgrade,doca-upgrade,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-urom,doca-urom,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-urom-svc,doca-urom-svc,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-verbs,doca-verbs,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/doca-version,doca-version,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/dynamo-interconnect-check,dynamo-interconnect-check,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/dynamo-recipe-runner,dynamo-recipe-runner,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/dynamo-router-starter,dynamo-router-starter,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/dynamo-troubleshoot,dynamo-troubleshoot,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/earth2studio-create-datasource,earth2studio-create-datasource,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/earth2studio-create-diagnostic,earth2studio-create-diagnostic,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/earth2studio-create-prognostic,earth2studio-create-prognostic,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/earth2studio-data-fetch,earth2studio-data-fetch,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/earth2studio-deterministic-forecast,earth2studio-deterministic-forecast,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/earth2studio-discover,earth2studio-discover,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/earth2studio-install,earth2studio-install,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/holohub-app-lifecycle,holohub-app-lifecycle,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/holohub-debug-build-run,holohub-debug-build-run,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/holohub-module-lifecycle,holohub-module-lifecycle,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/holoscan-install-conda,holoscan-install-conda,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/holoscan-install-container,holoscan-install-container,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/holoscan-install-debian,holoscan-install-debian,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/holoscan-install-source,holoscan-install-source,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/holoscan-install-wheel,holoscan-install-wheel,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/holoscan-setup,holoscan-setup,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/hsb-app,hsb-app,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/hsb-flash,hsb-flash,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/hsb-ip-create-top,hsb-ip-create-top,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/hsb-ip-def,hsb-ip-def,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/hsb-ip-packetizer,hsb-ip-packetizer,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/hsb-setup,hsb-setup,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/hsb-test,hsb-test,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-catheter-navigation,i4h-catheter-navigation,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-catheter-navigation-digital-twin,i4h-catheter-navigation-digital-twin,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-catheter-navigation-e2e,i4h-catheter-navigation-e2e,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-catheter-navigation-render-drr,i4h-catheter-navigation-render-drr,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-catheter-navigation-setup,i4h-catheter-navigation-setup,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-catheter-navigation-smoke,i4h-catheter-navigation-smoke,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-catheter-navigation-viewport,i4h-catheter-navigation-viewport,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-lerobot-viz,i4h-lerobot-viz,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow,i4h-workflow,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-create,i4h-workflow-create,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-dataset-annotate,i4h-workflow-dataset-annotate,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-dataset-convert,i4h-workflow-dataset-convert,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-dataset-mimic,i4h-workflow-dataset-mimic,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-dataset-replay,i4h-workflow-dataset-replay,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-dataset-teleop,i4h-workflow-dataset-teleop,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-e2e,i4h-workflow-e2e,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-finetune,i4h-workflow-finetune,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-scene-edit,i4h-workflow-scene-edit,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-setup,i4h-workflow-setup,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/i4h-workflow-validate,i4h-workflow-validate,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-build-source,jetson-build-source,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-customize-camera,jetson-customize-camera,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-customize-clocks,jetson-customize-clocks,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-customize-fan,jetson-customize-fan,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-customize-mgbe,jetson-customize-mgbe,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-customize-nvpmodel,jetson-customize-nvpmodel,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-customize-pcie,jetson-customize-pcie,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-customize-pinmux,jetson-customize-pinmux,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-customize-uphy,jetson-customize-uphy,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-customize-usb,jetson-customize-usb,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-derive-carrier,jetson-derive-carrier,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-diagnostic,jetson-diagnostic,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-download-bsp,jetson-download-bsp,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-flash-image,jetson-flash-image,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-generate-kb,jetson-generate-kb,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-headless-mode,jetson-headless-mode,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-inference-mem-tune,jetson-inference-mem-tune,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-init-image,jetson-init-image,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-init-source,jetson-init-source,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-init-target,jetson-init-target,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-link-docs,jetson-link-docs,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-llm-benchmark,jetson-llm-benchmark,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-llm-serve,jetson-llm-serve,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-memory-audit,jetson-memory-audit,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-optimize-memory,jetson-optimize-memory,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-package,jetson-package,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-print-bsp-info,jetson-print-bsp-info,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-print-device-info,jetson-print-device-info,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-promote-image,jetson-promote-image,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-quick-start,jetson-quick-start,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-set-target,jetson-set-target,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-speculative-decoding,jetson-speculative-decoding,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-validate-image,jetson-validate-image,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-video-benchmark,jetson-video-benchmark,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-video-capability,jetson-video-capability,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-video-pipeline,jetson-video-pipeline,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-video-recipe,jetson-video-recipe,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/jetson-video-setup,jetson-video-setup,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/launch-nemo-rl,launch-nemo-rl,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/mcore-create-issue,mcore-create-issue,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/mcore-linting-and-formatting,mcore-linting-and-formatting,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/mcore-run-on-slurm,mcore-run-on-slurm,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/mcore-split-pr,mcore-split-pr,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/mcore-testing,mcore-testing,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/medtech-model-evidence-export,medtech-model-evidence-export,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-automodel-distributed-training,nemo-automodel-distributed-training,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-automodel-launcher-config,nemo-automodel-launcher-config,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-automodel-model-onboarding,nemo-automodel-model-onboarding,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-automodel-recipe-development,nemo-automodel-recipe-development,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-mlm-bridge-training,nemo-mbridge-mlm-bridge-training,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-multi-node-slurm,nemo-mbridge-multi-node-slurm,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-activation-recompute,nemo-mbridge-perf-activation-recompute,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-cpu-offloading,nemo-mbridge-perf-cpu-offloading,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-cuda-graphs,nemo-mbridge-perf-cuda-graphs,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-expert-parallel-overlap,nemo-mbridge-perf-expert-parallel-overlap,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-hierarchical-context-parallel,nemo-mbridge-perf-hierarchical-context-parallel,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-megatron-fsdp,nemo-mbridge-perf-megatron-fsdp,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-memory-tuning,nemo-mbridge-perf-memory-tuning,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-comm-overlap,nemo-mbridge-perf-moe-comm-overlap,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-dispatcher-selection,nemo-mbridge-perf-moe-dispatcher-selection,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-hardware-configs,nemo-mbridge-perf-moe-hardware-configs,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-long-context,nemo-mbridge-perf-moe-long-context,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-optimization-workflow,nemo-mbridge-perf-moe-optimization-workflow,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-moe-vlm-training,nemo-mbridge-perf-moe-vlm-training,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-parallelism-strategies,nemo-mbridge-perf-parallelism-strategies,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-sequence-packing,nemo-mbridge-perf-sequence-packing,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-perf-tp-dp-comm-overlap,nemo-mbridge-perf-tp-dp-comm-overlap,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-recipe-recommender,nemo-mbridge-recipe-recommender,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-mbridge-resiliency,nemo-mbridge-resiliency,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-relay-debug-runtime-integration,nemo-relay-debug-runtime-integration,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-relay-get-started,nemo-relay-get-started,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-relay-install,nemo-relay-install,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-relay-instrument-calls,nemo-relay-instrument-calls,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-relay-instrument-context-isolation,nemo-relay-instrument-context-isolation,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-relay-instrument-typed-wrappers,nemo-relay-instrument-typed-wrappers,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-relay-migrate-from-flow,nemo-relay-migrate-from-flow,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-relay-plugin-adaptive-tuning,nemo-relay-plugin-adaptive-tuning,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-relay-plugin-build,nemo-relay-plugin-build,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-relay-plugin-observability,nemo-relay-plugin-observability,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-retriever,nemo-retriever,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-rl-auto-research,nemo-rl-auto-research,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-rl-brev-etiquette,nemo-rl-brev-etiquette,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-rl-docs,nemo-rl-docs,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemo-rl-session-memory,nemo-rl-session-memory,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemoclaw-user-guide,nemoclaw-user-guide,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemotron-asr-finetune,nemotron-asr-finetune,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemotron-customize,nemotron-customize,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemotron-policy-generator,nemotron-policy-generator,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemotron-retrieval-recipes,nemotron-retrieval-recipes,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nemotron-speech,nemotron-speech,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nv-generate-ct-rflow,nv-generate-ct-rflow,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nv-generate-mr,nv-generate-mr,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nv-generate-mr-brain,nv-generate-mr-brain,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nv-generate-mr-brain-finetune,nv-generate-mr-brain-finetune,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nv-generate-vae-finetune,nv-generate-vae-finetune,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nv-reason-cxr,nv-reason-cxr,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nv-segment-ct,nv-segment-ct,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nv-segment-ct-finetune,nv-segment-ct-finetune,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nv-segment-ctmr,nv-segment-ctmr,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/nvidia-skill-finder,NVIDIA Skill Finder,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/omniverse-cad-to-simready,CAD to SimReady,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/omniverse-realtime-viewer,Omniverse Realtime Viewer,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/omniverse-usd-performance-tuning,USD Performance Tuning,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/paidf-anomalygen,paidf-anomalygen,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/paidf-augmentation,paidf-augmentation,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/paidf-auto-labeling,paidf-auto-labeling,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/physical-ai-defect-image-generation,physical-ai-defect-image-generation,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/physical-ai-infrastructure-setup-and-resilient-scaling,physical-ai-infrastructure-setup-and-resilient-scaling,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/physical-ai-video-data-augmentation,physical-ai-video-data-augmentation,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/physicsnemo-discover,physicsnemo-discover,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/physicsnemo-shard-tensor,physicsnemo-shard-tensor,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/portfolio-optimization,portfolio-optimization,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/rag-blueprint,rag-blueprint,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/rag-eval,rag-eval,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/rag-perf,rag-perf,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/rtvi-cv-customize-model,rtvi-cv-customize-model,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/rtvi-cv-scaffold-vss-service,RTVI VSS CV Service,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/rtvi-vlm-customize-model,rtvi-vlm-customize-model,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/skill-card-generator,skill-card-generator,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-analyze-changenet-rca,tao-analyze-changenet-rca,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-analyze-gaps-visual-changenet,tao-analyze-gaps-visual-changenet,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-analyze-gaps-vlm-bcq,tao-analyze-gaps-vlm-bcq,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-convert-dataset-format,tao-convert-dataset-format,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-finetune-clip,tao-finetune-clip,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-finetune-cosmos-embed,tao-finetune-cosmos-embed,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-finetune-cosmos-reason,tao-finetune-cosmos-reason,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-finetune-huggingface-model,tao-finetune-huggingface-model,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-generate-image-grounding,tao-generate-image-grounding,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-generate-referring-expressions,tao-generate-referring-expressions,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
@nvidia/tao-generate-video-reasoning-annotations,tao-generate-video-reasoning-annotations,a82cba51903a54fcecef931fe93ad26a0f20e8b4,false,nvidia,official
